ID,Name,PackType,ItemType,ItemPara,Grade,UseItemType,Stack,IsSale,SaleId,Price,Itemsource,ItemIcon,ItemDes,NextItem,Cost
int,string,int,int,string,int,int,int,int,int,int,array,string,string,int,string
1001,金币,4,1, ,1,0,99999999,0,0,0, ,Item_1001,通用货币的一种,0, 
1002,钻石,4,2, ,1,0,99999999,0,0,0, ,Item_1002,通用货币的一种,0, 
1003,宝石粉尘,4,3, ,1,0,99999999,0,0,0, ,Item_1003,可以在宝石商店购买宝石,0, 
1004,英雄经验值,4,4, ,1,0,99999999,0,0,0, ,Item_12001,英雄升级必备,0, 
1005,玩家经验值,4,5, ,1,0,99999999,0,0,0, ,Item_1005,玩家升级必备,0, 
1006,宠物经验值,4,6, ,1,0,99999999,0,0,0, ,Item_22001,宠物升级必备,0, 
1007,友情点,4,7, ,1,0,99999999,0,0,0, ,Item_1005,用于友情召唤,0, 
1008,装备经验,4,8, ,1,0,99999999,0,0,0, ,Item_1008,用于强化装备,0, 
11001,英雄升星石,1,11, ,1,0,99,0,0,0, ,Item_11001,英雄升星时必须道具,0, 
12001,英雄升级石,1,12, ,1,0,99,0,0,0, ,Item_12001,英雄升级时必须道具,0, 
21001,宠物精魂,1,21, ,1,0,9999,0,0,0, ,Item_21001,召唤和升星宠物时的必备道具,0, 
22001,低级宠物成长剂,1,22, ,1,0,99,1,1006,5000, ,Item_22001,可以获得5000宠物经验值,0, 
22002,中级宠物成长剂,1,22, ,2,0,99,1,1006,15000, ,Item_22002,可以获得15000宠物经验值,0, 
22003,高级宠物成长剂,1,22, ,3,0,99,1,1006,50000, ,Item_22003,可以获得50000宠物经验值,0, 
25001,5星任务卷轴,1,25,5,1,0,99,3,1001,5000, ,Item_33001,获得一个5星任务,0, 
25002,6星任务卷轴,1,25,6,2,0,99,3,1001,50000, ,Item_33002,获得一个6星任务,0, 
25003,7星任务卷轴,1,25,7,3,0,99,3,1001,500000, ,Item_33003,获得一个7星任务,0, 
31001,单人竞技场门票,1,31, ,1,0,99999999,0,0,0, ,Item_31001,参加普通竞技场凭证,0, 
31002,高级竞技场门票,1,31, ,2,0,99999999,0,0,0, ,Item_31002,参加高级竞技场凭证,0, 
31003,竞技场币,1,31, ,3,0,99999999,0,0,0, ,Item_31003,可以在竞技场商店购买物品,0, 
34001,爬塔挑战次数,1,34, ,1,0,99,0,0,0, ,Item_34001,可以用于挑战爬塔关卡,0, 
23001,宠物魂石,1,23, ,1,0,99,0,0,0, ,Item_23001,宠物魂魄结晶，用于强化宠物,0, 
24001,低级装备狗粮,1,24,100,1,0,9999,0,0,0, ,Item_24001,含有少量装备经验值,0, 
24002,中级装备狗粮,1,24,100,2,0,9999,0,0,0, ,Item_24002,含有中等量装备经验值,0, 
24003,高级装备狗粮,1,24,100,3,0,9999,0,0,0, ,Item_24003,含有大量装备经验值,0, 
26001,公会币,1,26, ,1,0,99999999,0,0,0, ,Item_26001,公会产出的货币,0, 
32001,挑战票,1,32, ,1,0,99,0,0,0, ,Item_32001,参与试炼的门票,0, 
35001,远征币,1,35, ,1,0,99999999,0,0,0, ,Item_35001,可以在远征商店购买物品,0, 
36001,召唤券,1,36, ,3,0,9999,0,0,0, ,Item_36001,可以用于召唤英雄,0, 
37001,普通扭蛋币,1,37, ,2,0,9999,0,0,0, ,Item_37001,可以用于普通转盘,0, 
37002,高级扭蛋币,1,37, ,3,0,9999,0,0,0, ,Item_37002,可以用于高级转盘,0, 
40001,随机S级英雄碎片,2,40,90001;50;-1,4,2,99,0,0,0, ,Item_40001,获得一个随机S级英雄,0, 
40002,随机A级英雄碎片,2,40,90002;50;-1,3,2,99,0,0,0, ,Item_40002,获得一个随机A级英雄,0, 
40003,随机B级英雄碎片,2,40,90003;30;-1,2,2,99,0,0,0, ,Item_40003,获得一个随机B级英雄,0, 
40004,随机圣堂S级碎片,2,40,50002;50;1,4,2,99,0,0,0, ,Item_40004,获得一个随机圣堂S级英雄,0, 
40005,随机地狱S级碎片,2,40,50002;50;2,4,2,99,0,0,0, ,Item_40005,获得一个随机地狱S级英雄,0, 
40006,随机森林S级碎片,2,40,50002;50;3,4,2,99,0,0,0, ,Item_40006,获得一个随机森林S级英雄,0, 
40007,随机墓园S级碎片,2,40,50002;50;4,4,2,99,0,0,0, ,Item_40007,获得一个随机墓园S级英雄,0, 
40008,随机蛮兽S级碎片,2,40,50002;50;5,4,2,99,0,0,0, ,Item_40008,获得一个随机蛮兽S级英雄,0, 
40009,随机东灵S级碎片,2,40,50002;50;6,4,2,99,0,0,0, ,Item_40009,获得一个随机东灵S级英雄,0, 
41101,皇室卫队长碎片,2,41,10001;30,2,2,99,0,0,0, ,Hero_10001,用于召唤和升星皇室卫队长 ,0, 
41102,巨盾守护者碎片,2,41,10002;30,2,2,99,0,0,0, ,Hero_10002,用于召唤和升星巨盾守护者 ,0, 
41103,神射手碎片,2,41,10003;50,3,2,99,0,0,0, ,Hero_10003,用于召唤和升星神射手 ,0, 
41104,神圣骑士碎片,2,41,10004;50,3,2,99,0,0,0, ,Hero_10004,用于召唤和升星神圣骑士 ,0, 
41105,审判长碎片,2,41,10005;50,3,2,99,0,0,0, ,Hero_10005,用于召唤和升星审判长 ,0, 
41106,光明祭祀碎片,2,41,10006;50,3,2,99,0,0,0, ,Hero_10006,用于召唤和升星光明祭祀 ,0, 
41107,皇家狮鹫碎片,2,41,10007;50,4,2,99,0,0,0, ,Hero_10007,用于召唤和升星皇家狮鹫 ,0, 
41108,烈天使碎片,2,41,10008;50,4,2,99,0,0,0, ,Hero_10008,用于召唤和升星烈天使 ,0, 
41109,龙炎剑士碎片,2,41,10009;50,4,2,99,0,0,0, ,Hero_10009,用于召唤和升星龙炎剑士 ,0, 
41110,教皇碎片,2,41,10010;50,4,2,99,0,0,0, ,Hero_10010,用于召唤和升星教皇 ,0, 
41201,地狱三头犬碎片,2,41,20001;30,2,2,99,0,0,0, ,Hero_20001,用于召唤和升星地狱三头犬 ,0, 
41202,小恶魔碎片,2,41,20002;30,2,2,99,0,0,0, ,Hero_20002,用于召唤和升星小恶魔 ,0, 
41203,长角魔王碎片,2,41,20003;50,3,2,99,0,0,0, ,Hero_20003,用于召唤和升星长角魔王 ,0, 
41204,魅魔碎片,2,41,20004;50,3,2,99,0,0,0, ,Hero_20004,用于召唤和升星魅魔 ,0, 
41205,深渊邪魔碎片,2,41,20005;50,3,2,99,0,0,0, ,Hero_20005,用于召唤和升星深渊邪魔 ,0, 
41206,炎魔碎片,2,41,20006;50,3,2,99,0,0,0, ,Hero_20006,用于召唤和升星炎魔 ,0, 
41207,美杜莎碎片,2,41,20007;50,4,2,99,0,0,0, ,Hero_20007,用于召唤和升星美杜莎 ,0, 
41208,恶魔领主碎片,2,41,20008;50,4,2,99,0,0,0, ,Hero_20008,用于召唤和升星恶魔领主 ,0, 
41209,堕天使碎片,2,41,20009;50,4,2,99,0,0,0, ,Hero_20009,用于召唤和升星堕天使 ,0, 
41210,巢魔母皇碎片,2,41,20010;50,4,2,99,0,0,0, ,Hero_20010,用于召唤和升星巢魔母皇 ,0, 
41301,森林战熊碎片,2,41,30001;30,2,2,99,0,0,0, ,Hero_30001,用于召唤和升星森林战熊 ,0, 
41302,森林花妖碎片,2,41,30002;30,2,2,99,0,0,0, ,Hero_30002,用于召唤和升星森林花妖 ,0, 
41303,剑舞者碎片,2,41,30003;50,3,2,99,0,0,0, ,Hero_30003,用于召唤和升星剑舞者 ,0, 
41304,自然德鲁伊碎片,2,41,30004;50,3,2,99,0,0,0, ,Hero_30004,用于召唤和升星自然德鲁伊 ,0, 
41305,幻影射手碎片,2,41,30005;50,3,2,99,0,0,0, ,Hero_30005,用于召唤和升星幻影射手 ,0, 
41306,战斗矮人碎片,2,41,30006;50,3,2,99,0,0,0, ,Hero_30006,用于召唤和升星战斗矮人 ,0, 
41307,远古树精碎片,2,41,30007;50,4,2,99,0,0,0, ,Hero_30007,用于召唤和升星远古树精 ,0, 
41308,绿龙碎片,2,41,30008;50,4,2,99,0,0,0, ,Hero_30008,用于召唤和升星绿龙 ,0, 
41309,自然女祭祀碎片,2,41,30009;50,4,2,99,0,0,0, ,Hero_30009,用于召唤和升星自然女祭祀 ,0, 
41310,精灵王碎片,2,41,30010;50,4,2,99,0,0,0, ,Hero_30010,用于召唤和升星精灵王 ,0, 
41401,骷髅勇士碎片,2,41,40001;30,2,2,99,0,0,0, ,Hero_40001,用于召唤和升星骷髅勇士 ,0, 
41402,瘟疫蜘蛛碎片,2,41,40002;30,2,2,99,0,0,0, ,Hero_40002,用于召唤和升星瘟疫蜘蛛 ,0, 
41403,尸巫王碎片,2,41,40003;50,3,2,99,0,0,0, ,Hero_40003,用于召唤和升星尸巫王 ,0, 
41404,剧毒僵尸碎片,2,41,40004;50,3,2,99,0,0,0, ,Hero_40004,用于召唤和升星剧毒僵尸 ,0, 
41405,吸血鬼伯爵碎片,2,41,40005;50,3,2,99,0,0,0, ,Hero_40005,用于召唤和升星吸血鬼伯爵 ,0, 
41406,幽灵碎片,2,41,40006;50,3,2,99,0,0,0, ,Hero_40006,用于召唤和升星幽灵 ,0, 
41407,死神碎片,2,41,40007;50,4,2,99,0,0,0, ,Hero_40007,用于召唤和升星死神 ,0, 
41408,恐怖骑士碎片,2,41,40008;50,4,2,99,0,0,0, ,Hero_40008,用于召唤和升星恐怖骑士 ,0, 
41409,骨龙碎片,2,41,40009;50,4,2,99,0,0,0, ,Hero_40009,用于召唤和升星骨龙 ,0, 
41410,蜘蛛女王碎片,2,41,40010;50,4,2,99,0,0,0, ,Hero_40010,用于召唤和升星蜘蛛女王 ,0, 
41501,地精碎片,2,41,50001;30,2,2,99,0,0,0, ,Hero_50001,用于召唤和升星地精 ,0, 
41502,鹰身女妖碎片,2,41,50002;30,2,2,99,0,0,0, ,Hero_50002,用于召唤和升星鹰身女妖 ,0, 
41503,半人马碎片,2,41,50003;50,3,2,99,0,0,0, ,Hero_50003,用于召唤和升星半人马 ,0, 
41504,大地萨满碎片,2,41,50004;50,3,2,99,0,0,0, ,Hero_50004,用于召唤和升星大地萨满 ,0, 
41505,牛头人碎片,2,41,50005;50,3,2,99,0,0,0, ,Hero_50005,用于召唤和升星牛头人 ,0, 
41506,蝎狮碎片,2,41,50006;50,3,2,99,0,0,0, ,Hero_50006,用于召唤和升星蝎狮 ,0, 
41507,独眼巨人碎片,2,41,50007;50,4,2,99,0,0,0, ,Hero_50007,用于召唤和升星独眼巨人 ,0, 
41508,比蒙巨兽碎片,2,41,50008;50,4,2,99,0,0,0, ,Hero_50008,用于召唤和升星比蒙巨兽 ,0, 
41509,远古巨蛇碎片,2,41,50009;50,4,2,99,0,0,0, ,Hero_50009,用于召唤和升星远古巨蛇 ,0, 
41510,泰坦巨人碎片,2,41,50010;50,4,2,99,0,0,0, ,Hero_50010,用于召唤和升星泰坦巨人 ,0, 
41601,玉兔碎片,2,41,60001;30,2,2,99,0,0,0, ,Hero_60001,用于召唤和升星玉兔 ,0, 
41602,武僧碎片,2,41,60002;30,2,2,99,0,0,0, ,Hero_60002,用于召唤和升星武僧 ,0, 
41603,功夫熊猫碎片,2,41,60003;50,3,2,99,0,0,0, ,Hero_60003,用于召唤和升星功夫熊猫 ,0, 
41604,九尾狐碎片,2,41,60004;50,3,2,99,0,0,0, ,Hero_60004,用于召唤和升星九尾狐 ,0, 
41605,莲花三太子碎片,2,41,60005;50,3,2,99,0,0,0, ,Hero_60005,用于召唤和升星莲花三太子 ,0, 
41606,嫦娥碎片,2,41,60006;50,3,2,99,0,0,0, ,Hero_60006,用于召唤和升星嫦娥 ,0, 
41607,刑天碎片,2,41,60007;50,4,2,99,0,0,0, ,Hero_60007,用于召唤和升星剑仙 ,0, 
41608,美猴王碎片,2,41,60008;50,4,2,99,0,0,0, ,Hero_60008,用于召唤和升星美猴王 ,0, 
41609,龙神碎片,2,41,60009;50,4,2,99,0,0,0, ,Hero_60009,用于召唤和升星龙神 ,0, 
41610,白虎罗汉碎片,2,41,60010;50,4,2,99,0,0,0, ,Hero_60010,用于召唤和升星白虎罗汉 ,0, 
41611,忍者碎片,2,41,60011;30,2,2,99,0,0,0, ,Hero_60011,用于召唤和升星忍者,0, 
51001,神王宝石1级,3,51,6;0;20,1,3,99,2,1003,10, ,Item_51001, ,51002,1001;10000
51002,神王宝石2级,3,51,6;0;40,2,3,99,2,1003,20, ,Item_51002, ,51003,1001;500000
51003,神王宝石3级,3,51,6;0;60,3,3,99,2,1003,30, ,Item_51003, ,51004,1001;1000000
51004,神王宝石4级,3,51,6;0;100,4,3,99,2,1003,40, ,Item_51004, ,0, 
52001,天后宝石1级,3,52,7;0;65,1,3,99,2,1003,10, ,Item_52001, ,52002,1001;10000
52002,天后宝石2级,3,52,7;0;130,2,3,99,2,1003,20, ,Item_52002, ,52003,1001;500000
52003,天后宝石3级,3,52,7;0;195,3,3,99,2,1003,30, ,Item_52003, ,52004,1001;1000000
52004,天后宝石4级,3,52,7;0;325,4,3,99,2,1003,40, ,Item_52004, ,0, 
53001,海洋宝石1级,3,53,11;0;10,1,3,99,2,1003,10, ,Item_53001, ,53002,1001;10000
53002,海洋宝石2级,3,53,11;0;20,2,3,99,2,1003,20, ,Item_53002, ,53003,1001;500000
53003,海洋宝石3级,3,53,11;0;30,3,3,99,2,1003,30, ,Item_53003, ,53004,1001;1000000
53004,海洋宝石4级,3,53,11;0;50,4,3,99,2,1003,40, ,Item_53004, ,0, 
54001,智慧宝石1级,3,54,13;0;40,1,3,99,2,1003,10, ,Item_54001, ,54002,1001;10000
54002,智慧宝石2级,3,54,13;0;80,2,3,99,2,1003,20, ,Item_54002, ,54003,1001;500000
54003,智慧宝石3级,3,54,13;0;120,3,3,99,2,1003,30, ,Item_54003, ,54004,1001;1000000
54004,智慧宝石4级,3,54,13;0;200,4,3,99,2,1003,40, ,Item_54004, ,0, 
55001,太阳宝石1级,3,55,12;0;10,1,3,99,2,1003,10, ,Item_55001, ,55002,1001;10000
55002,太阳宝石2级,3,55,12;0;20,2,3,99,2,1003,20, ,Item_55002, ,55003,1001;500000
55003,太阳宝石3级,3,55,12;0;30,3,3,99,2,1003,30, ,Item_55003, ,55004,1001;1000000
55004,太阳宝石4级,3,55,12;0;50,4,3,99,2,1003,40, ,Item_55004, ,0, 
56001,大地宝石1级,3,56,3;0;15,1,3,99,2,1003,10, ,Item_56001, ,56002,1001;10000
56002,大地宝石2级,3,56,3;0;30,2,3,99,2,1003,20, ,Item_56002, ,56003,1001;500000
56003,大地宝石3级,3,56,3;0;45,3,3,99,2,1003,30, ,Item_56003, ,56004,1001;1000000
56004,大地宝石4级,3,56,3;0;75,4,3,99,2,1003,40, ,Item_56004, ,0, 
57001,月亮宝石1级,3,57,5;0;10,1,3,99,2,1003,10, ,Item_57001, ,57002,1001;10000
57002,月亮宝石2级,3,57,5;0;20,2,3,99,2,1003,20, ,Item_57002, ,57003,1001;500000
57003,月亮宝石3级,3,57,5;0;30,3,3,99,2,1003,30, ,Item_57003, ,57004,1001;1000000
57004,月亮宝石4级,3,57,5;0;50,4,3,99,2,1003,40, ,Item_57004, ,0, 
58001,战争宝石1级,3,58,1;0;15,1,3,99,2,1003,10, ,Item_58001, ,58002,1001;10000
58002,战争宝石2级,3,58,1;0;30,2,3,99,2,1003,20, ,Item_58002, ,58003,1001;500000
58003,战争宝石3级,3,58,1;0;45,3,3,99,2,1003,30, ,Item_58003, ,58004,1001;1000000
58004,战争宝石4级,3,58,1;0;75,4,3,99,2,1003,40, ,Item_58004, ,0, 
59001,爱情宝石1级,3,59,14;0;40,1,3,99,2,1003,10, ,Item_59001, ,59002,1001;10000
59002,爱情宝石2级,3,59,14;0;80,2,3,99,2,1003,20, ,Item_59002, ,59003,1001;500000
59003,爱情宝石3级,3,59,14;0;120,3,3,99,2,1003,30, ,Item_59003, ,59004,1001;1000000
59004,爱情宝石4级,3,59,14;0;200,4,3,99,2,1003,40, ,Item_59004, ,0, 
60001,工匠宝石1级,3,60,10;0;10,1,3,99,2,1003,10, ,Item_60001, ,60002,1001;10000
60002,工匠宝石2级,3,60,10;0;20,2,3,99,2,1003,20, ,Item_60002, ,60003,1001;500000
60003,工匠宝石3级,3,60,10;0;30,3,3,99,2,1003,30, ,Item_60003, ,60004,1001;1000000
60004,工匠宝石4级,3,60,10;0;50,4,3,99,2,1003,40, ,Item_60004, ,0, 
61001,旅行宝石1级,3,61,8;0;20,1,3,99,2,1003,10, ,Item_61001, ,61002,1001;10000
61002,旅行宝石2级,3,61,8;0;40,2,3,99,2,1003,20, ,Item_61002, ,61003,1001;500000
61003,旅行宝石3级,3,61,8;0;60,3,3,99,2,1003,30, ,Item_61003, ,61004,1001;1000000
61004,旅行宝石4级,3,61,8;0;100,4,3,99,2,1003,40, ,Item_61004, ,0, 
62001,火焰宝石1级,3,62,9;0;20,1,3,99,2,1003,10, ,Item_62001, ,62002,1001;10000
62002,火焰宝石2级,3,62,9;0;40,2,3,99,2,1003,20, ,Item_62002, ,62003,1001;500000
62003,火焰宝石3级,3,62,9;0;60,3,3,99,2,1003,30, ,Item_62003, ,62004,1001;1000000
62004,火焰宝石4级,3,62,9;0;100,4,3,99,2,1003,40, ,Item_62004, ,0, 
